scope,image_id,method,frequency_filter,pyramid_levels,nms,image_scale,repeatability,localization_error_px,repeated_points,reference_keypoints,scene_keypoints
scale_curve,IMG_0266,Harris,ideal_lowpass,3,True,0.5,0.4878048780487805,2.6206467151641846,20,100,41
scale_curve,IMG_0266,Harris,ideal_lowpass,3,True,0.75,0.5,2.6645798683166504,32,100,64
scale_curve,IMG_0266,Harris,ideal_lowpass,3,True,1.0,0.53,2.0497734546661377,53,100,133
scale_curve,IMG_0266,Harris,ideal_lowpass,3,True,1.25,0.6,2.6503986120224,60,100,218
scale_curve,IMG_0266,Shi-Tomasi,ideal_lowpass,3,True,0.5,0.3684210526315789,2.553750991821289,14,76,38
scale_curve,IMG_0266,Shi-Tomasi,ideal_lowpass,3,True,0.75,0.38596491228070173,2.59091854095459,22,76,57
scale_curve,IMG_0266,Shi-Tomasi,ideal_lowpass,3,True,1.0,0.47368421052631576,2.5735831260681152,36,76,120
scale_curve,IMG_0266,Shi-Tomasi,ideal_lowpass,3,True,1.25,0.5657894736842105,2.3926613330841064,43,76,188
scale_curve,IMG_0266,SIFT,ideal_lowpass,3,True,0.5,0.5263157894736842,2.6546456813812256,10,19,39
scale_curve,IMG_0266,SIFT,ideal_lowpass,3,True,0.75,0.5263157894736842,3.157029151916504,10,19,41
scale_curve,IMG_0266,SIFT,ideal_lowpass,3,True,1.0,0.6842105263157895,2.7129743099212646,13,19,46
scale_curve,IMG_0266,SIFT,ideal_lowpass,3,True,1.25,0.5789473684210527,2.480729341506958,11,19,57
scale_curve,IMG_0266,Sobel,gaussian_lowpass,3,True,0.5,0.7857142857142857,2.6087751388549805,11,36,14
scale_curve,IMG_0266,Sobel,gaussian_lowpass,3,True,0.75,0.5652173913043478,2.040410041809082,13,36,23
scale_curve,IMG_0266,Sobel,gaussian_lowpass,3,True,1.0,0.6060606060606061,2.2895874977111816,20,36,33
scale_curve,IMG_0266,Sobel,gaussian_lowpass,3,True,1.25,0.6666666666666666,1.8381314277648926,24,36,65
scale_curve,IMG_0266,LoG,gaussian_lowpass,3,True,0.5,0.5555555555555556,3.150596499443054,10,45,18
scale_curve,IMG_0266,LoG,gaussian_lowpass,3,True,0.75,0.4666666666666667,2.282510995864868,21,45,45
scale_curve,IMG_0266,LoG,gaussian_lowpass,3,True,1.0,0.7111111111111111,2.2449759244918823,32,45,90
scale_curve,IMG_0266,LoG,gaussian_lowpass,3,True,1.25,0.7111111111111111,2.109611988067627,32,45,101
scale_curve,IMG_0266,Harris,gaussian_lowpass,3,True,0.5,0.6551724137931034,2.6768383979797363,19,70,29
scale_curve,IMG_0266,Harris,gaussian_lowpass,3,True,0.75,0.5142857142857142,2.500256061553955,36,70,70
scale_curve,IMG_0266,Harris,gaussian_lowpass,3,True,1.0,0.6428571428571429,2.3458375930786133,45,70,104
scale_curve,IMG_0266,Harris,gaussian_lowpass,3,True,1.25,0.7,2.0930263996124268,49,70,179
scale_curve,IMG_0266,Shi-Tomasi,gaussian_lowpass,3,True,0.5,0.6666666666666666,3.3118008375167847,18,64,27
scale_curve,IMG_0266,Shi-Tomasi,gaussian_lowpass,3,True,0.75,0.49206349206349204,2.21524977684021,31,64,63
scale_curve,IMG_0266,Shi-Tomasi,gaussian_lowpass,3,True,1.0,0.671875,2.3445656299591064,43,64,109
scale_curve,IMG_0266,Shi-Tomasi,gaussian_lowpass,3,True,1.25,0.734375,2.2225403785705566,47,64,156
scale_curve,IMG_0266,SIFT,gaussian_lowpass,3,True,0.5,0.4166666666666667,2.513767719268799,10,24,40
scale_curve,IMG_0266,SIFT,gaussian_lowpass,3,True,0.75,0.4583333333333333,2.790233612060547,11,24,39
scale_curve,IMG_0266,SIFT,gaussian_lowpass,3,True,1.0,0.5,2.6028127670288086,12,24,52
scale_curve,IMG_0266,SIFT,gaussian_lowpass,3,True,1.25,0.5,2.8240747451782227,12,24,55
scale_curve,IMG_0266,Sobel,ideal_highpass,3,True,0.5,0.5142857142857142,2.9511818885803223,18,68,35
scale_curve,IMG_0266,Sobel,ideal_highpass,3,True,0.75,0.6176470588235294,2.30149507522583,42,68,73
scale_curve,IMG_0266,Sobel,ideal_highpass,3,True,1.0,0.7058823529411765,2.5560766458511353,48,68,110
scale_curve,IMG_0266,Sobel,ideal_highpass,3,True,1.25,0.8529411764705882,2.222394347190857,58,68,187
scale_curve,IMG_0266,LoG,ideal_highpass,3,True,0.5,0.4057971014492754,3.025388479232788,28,114,69
scale_curve,IMG_0266,LoG,ideal_highpass,3,True,0.75,0.5350877192982456,2.8206584453582764,61,114,119
scale_curve,IMG_0266,LoG,ideal_highpass,3,True,1.0,0.6491228070175439,2.549238920211792,74,114,172
scale_curve,IMG_0266,LoG,ideal_highpass,3,True,1.25,0.7280701754385965,2.576590061187744,83,114,217
scale_curve,IMG_0266,Harris,ideal_highpass,3,True,0.5,0.5087719298245614,2.9273486137390137,29,110,57
scale_curve,IMG_0266,Harris,ideal_highpass,3,True,0.75,0.5181818181818182,2.2177083492279053,57,110,129
scale_curve,IMG_0266,Harris,ideal_highpass,3,True,1.0,0.7272727272727273,2.271503210067749,80,110,210
scale_curve,IMG_0266,Harris,ideal_highpass,3,True,1.25,0.6727272727272727,2.439636468887329,74,110,220
scale_curve,IMG_0266,Shi-Tomasi,ideal_highpass,3,True,0.5,0.38,2.559919834136963,19,89,50
scale_curve,IMG_0266,Shi-Tomasi,ideal_highpass,3,True,0.75,0.5056179775280899,2.956364631652832,45,89,103
scale_curve,IMG_0266,Shi-Tomasi,ideal_highpass,3,True,1.0,0.6179775280898876,2.412870407104492,55,89,172
scale_curve,IMG_0266,Shi-Tomasi,ideal_highpass,3,True,1.25,0.6966292134831461,2.4463287591934204,62,89,220
scale_curve,IMG_0266,SIFT,ideal_highpass,3,True,0.5,0.2222222222222222,2.3020694255828857,6,27,37
scale_curve,IMG_0266,SIFT,ideal_highpass,3,True,0.75,0.5555555555555556,1.901930332183838,15,27,53
scale_curve,IMG_0266,SIFT,ideal_highpass,3,True,1.0,0.4074074074074074,2.3700811862945557,11,27,32
scale_curve,IMG_0266,SIFT,ideal_highpass,3,True,1.25,0.25925925925925924,2.328800678253174,7,27,29
scale_curve,IMG_0266,Sobel,gaussian_highpass,3,True,0.5,0.5428571428571428,2.2337379455566406,19,59,35
scale_curve,IMG_0266,Sobel,gaussian_highpass,3,True,0.75,0.6779661016949152,2.3892669677734375,40,59,64
scale_curve,IMG_0266,Sobel,gaussian_highpass,3,True,1.0,0.7796610169491526,2.4318039417266846,46,59,109
scale_curve,IMG_0266,Sobel,gaussian_highpass,3,True,1.25,0.864406779661017,1.895237684249878,51,59,176
scale_curve,IMG_0266,LoG,gaussian_highpass,3,True,0.5,0.391304347826087,2.9536874294281006,27,112,69
scale_curve,IMG_0266,LoG,gaussian_highpass,3,True,0.75,0.4818181818181818,2.193258762359619,53,112,110
scale_curve,IMG_0266,LoG,gaussian_highpass,3,True,1.0,0.6517857142857143,2.774195671081543,73,112,173
scale_curve,IMG_0266,LoG,gaussian_highpass,3,True,1.25,0.6785714285714286,2.678616166114807,76,112,217
scale_curve,IMG_0266,Harris,gaussian_highpass,3,True,0.5,0.6,2.924405097961426,33,115,55
scale_curve,IMG_0266,Harris,gaussian_highpass,3,True,0.75,0.5217391304347826,2.884377360343933,60,115,125
scale_curve,IMG_0266,Harris,gaussian_highpass,3,True,1.0,0.7217391304347827,2.4011826515197754,83,115,217
scale_curve,IMG_0266,Harris,gaussian_highpass,3,True,1.25,0.6695652173913044,2.5419399738311768,77,115,218
scale_curve,IMG_0266,Shi-Tomasi,gaussian_highpass,3,True,0.5,0.3877551020408163,2.6903717517852783,19,95,49
scale_curve,IMG_0266,Shi-Tomasi,gaussian_highpass,3,True,0.75,0.4444444444444444,2.6517624855041504,40,95,90
scale_curve,IMG_0266,Shi-Tomasi,gaussian_highpass,3,True,1.0,0.6105263157894737,2.7411177158355713,58,95,177
scale_curve,IMG_0266,Shi-Tomasi,gaussian_highpass,3,True,1.25,0.7473684210526316,2.534724473953247,71,95,220
scale_curve,IMG_0266,SIFT,gaussian_highpass,3,True,0.5,0.13636363636363635,3.5687222480773926,3,22,34
scale_curve,IMG_0266,SIFT,gaussian_highpass,3,True,0.75,0.4090909090909091,2.301290988922119,9,22,49
scale_curve,IMG_0266,SIFT,gaussian_highpass,3,True,1.0,0.2727272727272727,2.273013949394226,6,22,22
scale_curve,IMG_0266,SIFT,gaussian_highpass,3,True,1.25,0.18181818181818182,1.7032812237739563,4,22,33
scale_curve,IMG_0267,Sobel,none,3,True,0.5,0.8125,2.7952721118927,13,41,16
scale_curve,IMG_0267,Sobel,none,3,True,0.75,0.5454545454545454,2.581805109977722,18,41,33
scale_curve,IMG_0267,Sobel,none,3,True,1.0,0.5853658536585366,2.7406314611434937,24,41,52
scale_curve,IMG_0267,Sobel,none,3,True,1.25,0.6341463414634146,2.2167779207229614,26,41,69
scale_curve,IMG_0267,LoG,none,3,True,0.5,0.5294117647058824,2.1216002702713013,18,64,34
scale_curve,IMG_0267,LoG,none,3,True,0.75,0.46551724137931033,1.5775189399719238,27,64,58
scale_curve,IMG_0267,LoG,none,3,True,1.0,0.578125,1.9297337532043457,37,64,76
scale_curve,IMG_0267,LoG,none,3,True,1.25,0.671875,2.3155205249786377,43,64,115
scale_curve,IMG_0267,Harris,none,3,True,0.5,0.6756756756756757,2.652709484100342,25,82,37
scale_curve,IMG_0267,Harris,none,3,True,0.75,0.6666666666666666,2.4757468700408936,36,82,54
scale_curve,IMG_0267,Harris,none,3,True,1.0,0.5609756097560976,2.721263885498047,46,82,113
scale_curve,IMG_0267,Harris,none,3,True,1.25,0.5853658536585366,2.5277481079101562,48,82,163
scale_curve,IMG_0267,Shi-Tomasi,none,3,True,0.5,0.5666666666666667,2.549381732940674,17,81,30
scale_curve,IMG_0267,Shi-Tomasi,none,3,True,0.75,0.6363636363636364,2.8819128274917603,28,81,44
scale_curve,IMG_0267,Shi-Tomasi,none,3,True,1.0,0.5432098765432098,2.4099714756011963,44,81,83
scale_curve,IMG_0267,Shi-Tomasi,none,3,True,1.25,0.6172839506172839,2.359564185142517,50,81,148
scale_curve,IMG_0267,SIFT,none,3,True,0.5,0.5294117647058824,2.8328936100006104,9,17,39
scale_curve,IMG_0267,SIFT,none,3,True,0.75,0.6470588235294118,2.7889580726623535,11,17,55
scale_curve,IMG_0267,SIFT,none,3,True,1.0,0.6470588235294118,2.062757968902588,11,17,53
scale_curve,IMG_0267,SIFT,none,3,True,1.25,0.7647058823529411,2.1179141998291016,13,17,47
scale_curve,IMG_0267,Sobel,ideal_lowpass,3,True,0.5,0.3,1.9879735708236694,3,25,10
scale_curve,IMG_0267,Sobel,ideal_lowpass,3,True,0.75,0.4,2.286421537399292,8,25,20
scale_curve,IMG_0267,Sobel,ideal_lowpass,3,True,1.0,0.56,2.9574520587921143,14,25,28
scale_curve,IMG_0267,Sobel,ideal_lowpass,3,True,1.25,0.6,3.489893674850464,15,25,47
scale_curve,IMG_0267,LoG,ideal_lowpass,3,True,0.5,0.5,4.140739679336548,8,33,16
scale_curve,IMG_0267,LoG,ideal_lowpass,3,True,0.75,0.4482758620689655,3.1744539737701416,13,33,29
scale_curve,IMG_0267,LoG,ideal_lowpass,3,True,1.0,0.5757575757575758,2.865086555480957,19,33,45
scale_curve,IMG_0267,LoG,ideal_lowpass,3,True,1.25,0.5151515151515151,2.466771125793457,17,33,78
scale_curve,IMG_0267,Harris,ideal_lowpass,3,True,0.5,0.35714285714285715,2.948663115501404,10,84,28
scale_curve,IMG_0267,Harris,ideal_lowpass,3,True,0.75,0.54,2.5943737030029297,27,84,50
scale_curve,IMG_0267,Harris,ideal_lowpass,3,True,1.0,0.5,2.6583971977233887,42,84,90
scale_curve,IMG_0267,Harris,ideal_lowpass,3,True,1.25,0.5119047619047619,1.9660381078720093,43,84,119
scale_curve,IMG_0267,Shi-Tomasi,ideal_lowpass,3,True,0.5,0.26666666666666666,3.6202677488327026,8,61,30
scale_curve,IMG_0267,Shi-Tomasi,ideal_lowpass,3,True,0.75,0.375,2.4225419759750366,18,61,48
scale_curve,IMG_0267,Shi-Tomasi,ideal_lowpass,3,True,1.0,0.47540983606557374,2.6374270915985107,29,61,75
scale_curve,IMG_0267,Shi-Tomasi,ideal_lowpass,3,True,1.25,0.4918032786885246,1.9193570017814636,30,61,100
scale_curve,IMG_0267,SIFT,ideal_lowpass,3,True,0.5,0.3333333333333333,2.414363741874695,6,18,35
scale_curve,IMG_0267,SIFT,ideal_lowpass,3,True,0.75,0.4444444444444444,2.286947011947632,8,18,43
scale_curve,IMG_0267,SIFT,ideal_lowpass,3,True,1.0,0.6111111111111112,2.5778820514678955,11,18,52
scale_curve,IMG_0267,SIFT,ideal_lowpass,3,True,1.25,0.6111111111111112,2.828500270843506,11,18,63
scale_curve,IMG_0267,Sobel,gaussian_lowpass,3,True,0.5,0.6666666666666666,2.716885209083557,6,32,9
scale_curve,IMG_0267,Sobel,gaussian_lowpass,3,True,0.75,0.5789473684210527,2.3778798580169678,11,32,19
scale_curve,IMG_0267,Sobel,gaussian_lowpass,3,True,1.0,0.6666666666666666,1.7796323895454407,18,32,27
scale_curve,IMG_0267,Sobel,gaussian_lowpass,3,True,1.25,0.625,2.705623149871826,20,32,38
scale_curve,IMG_0267,LoG,gaussian_lowpass,3,True,0.5,0.5,2.9500385522842407,8,37,16
scale_curve,IMG_0267,LoG,gaussian_lowpass,3,True,0.75,0.4864864864864865,2.2257341146469116,18,37,39
scale_curve,IMG_0267,LoG,gaussian_lowpass,3,True,1.0,0.5675675675675675,2.631850004196167,21,37,59
scale_curve,IMG_0267,LoG,gaussian_lowpass,3,True,1.25,0.6486486486486487,2.325319766998291,24,37,72
scale_curve,IMG_0267,Harris,gaussian_lowpass,3,True,0.5,0.36,2.963735342025757,9,57,25
scale_curve,IMG_0267,Harris,gaussian_lowpass,3,True,0.75,0.5,3.198925018310547,23,57,46
scale_curve,IMG_0267,Harris,gaussian_lowpass,3,True,1.0,0.5789473684210527,2.8932266235351562,33,57,75
scale_curve,IMG_0267,Harris,gaussian_lowpass,3,True,1.25,0.7192982456140351,2.3782644271850586,41,57,117
scale_curve,IMG_0267,Shi-Tomasi,gaussian_lowpass,3,True,0.5,0.5217391304347826,3.9696916341781616,12,57,23
scale_curve,IMG_0267,Shi-Tomasi,gaussian_lowpass,3,True,0.75,0.43478260869565216,2.266815662384033,20,57,46
scale_curve,IMG_0267,Shi-Tomasi,gaussian_lowpass,3,True,1.0,0.5964912280701754,2.7024911642074585,34,57,75
scale_curve,IMG_0267,Shi-Tomasi,gaussian_lowpass,3,True,1.25,0.6140350877192983,2.315028190612793,35,57,104
scale_curve,IMG_0267,SIFT,gaussian_lowpass,3,True,0.5,0.35,3.2068581581115723,7,20,34
scale_curve,IMG_0267,SIFT,gaussian_lowpass,3,True,0.75,0.5,2.8032267093658447,10,20,42
scale_curve,IMG_0267,SIFT,gaussian_lowpass,3,True,1.0,0.45,2.6517863273620605,9,20,49
scale_curve,IMG_0267,SIFT,gaussian_lowpass,3,True,1.25,0.45,2.9922351837158203,9,20,54
scale_curve,IMG_0267,Sobel,ideal_highpass,3,True,0.5,0.48148148148148145,2.8816561698913574,13,56,27
scale_curve,IMG_0267,Sobel,ideal_highpass,3,True,0.75,0.5555555555555556,2.7829874753952026,30,56,54
scale_curve,IMG_0267,Sobel,ideal_highpass,3,True,1.0,0.625,2.1902337074279785,35,56,88
scale_curve,IMG_0267,Sobel,ideal_highpass,3,True,1.25,0.7678571428571429,2.7158145904541016,43,56,152
scale_curve,IMG_0267,LoG,ideal_highpass,3,True,0.5,0.5625,3.0498111248016357,27,101,48
scale_curve,IMG_0267,LoG,ideal_highpass,3,True,0.75,0.4489795918367347,2.673802614212036,44,101,98
scale_curve,IMG_0267,LoG,ideal_highpass,3,True,1.0,0.6138613861386139,2.476622700691223,62,101,137
scale_curve,IMG_0267,LoG,ideal_highpass,3,True,1.25,0.6633663366336634,2.8974339962005615,67,101,216
scale_curve,IMG_0267,Harris,ideal_highpass,3,True,0.5,0.625,2.487525701522827,25,98,40
scale_curve,IMG_0267,Harris,ideal_highpass,3,True,0.75,0.4791666666666667,2.811087965965271,46,98,96
scale_curve,IMG_0267,Harris,ideal_highpass,3,True,1.0,0.5714285714285714,2.721263885498047,56,98,147
scale_curve,IMG_0267,Harris,ideal_highpass,3,True,1.25,0.7040816326530612,2.476501703262329,69,98,218
scale_curve,IMG_0267,Shi-Tomasi,ideal_highpass,3,True,0.5,0.53125,2.8125979900360107,17,79,32
scale_curve,IMG_0267,Shi-Tomasi,ideal_highpass,3,True,0.75,0.43037974683544306,2.898245334625244,34,79,87
scale_curve,IMG_0267,Shi-Tomasi,ideal_highpass,3,True,1.0,0.5063291139240507,2.48965060710907,40,79,107
scale_curve,IMG_0267,Shi-Tomasi,ideal_highpass,3,True,1.25,0.7088607594936709,2.302162528038025,56,79,208
scale_curve,IMG_0267,SIFT,ideal_highpass,3,True,0.5,0.3157894736842105,2.446782946586609,6,19,34
scale_curve,IMG_0267,SIFT,ideal_highpass,3,True,0.75,0.3684210526315789,2.288505792617798,7,19,50
scale_curve,IMG_0267,SIFT,ideal_highpass,3,True,1.0,0.5789473684210527,2.571532726287842,11,19,52
scale_curve,IMG_0267,SIFT,ideal_highpass,3,True,1.25,0.3684210526315789,2.745783805847168,7,19,49
scale_curve,IMG_0267,Sobel,gaussian_highpass,3,True,0.5,0.48,3.30949068069458,12,49,25
scale_curve,IMG_0267,Sobel,gaussian_highpass,3,True,0.75,0.4897959183673469,2.324727416038513,24,49,50
scale_curve,IMG_0267,Sobel,gaussian_highpass,3,True,1.0,0.7142857142857143,2.5474934577941895,35,49,79
scale_curve,IMG_0267,Sobel,gaussian_highpass,3,True,1.25,0.8163265306122449,2.4783835411071777,40,49,144
scale_curve,IMG_0267,LoG,gaussian_highpass,3,True,0.5,0.48936170212765956,2.234863519668579,23,98,47
scale_curve,IMG_0267,LoG,gaussian_highpass,3,True,0.75,0.4782608695652174,2.6877477169036865,44,98,92
scale_curve,IMG_0267,LoG,gaussian_highpass,3,True,1.0,0.5714285714285714,2.1346086263656616,56,98,129
scale_curve,IMG_0267,LoG,gaussian_highpass,3,True,1.25,0.6530612244897959,2.3428770303726196,64,98,216
scale_curve,IMG_0267,Harris,gaussian_highpass,3,True,0.5,0.6923076923076923,2.4981606006622314,27,104,39
scale_curve,IMG_0267,Harris,gaussian_highpass,3,True,0.75,0.5052631578947369,2.742268681526184,48,104,95
scale_curve,IMG_0267,Harris,gaussian_highpass,3,True,1.0,0.5673076923076923,2.43788743019104,59,104,159
scale_curve,IMG_0267,Harris,gaussian_highpass,3,True,1.25,0.6634615384615384,2.572544574737549,69,104,218
scale_curve,IMG_0267,Shi-Tomasi,gaussian_highpass,3,True,0.5,0.6333333333333333,2.8800954818725586,19,85,30
scale_curve,IMG_0267,Shi-Tomasi,gaussian_highpass,3,True,0.75,0.4523809523809524,2.7973785400390625,38,85,84
scale_curve,IMG_0267,Shi-Tomasi,gaussian_highpass,3,True,1.0,0.6,2.548248291015625,51,85,120
scale_curve,IMG_0267,Shi-Tomasi,gaussian_highpass,3,True,1.25,0.7529411764705882,2.317492723464966,64,85,217
scale_curve,IMG_0267,SIFT,gaussian_highpass,3,True,0.5,0.3157894736842105,2.6555742025375366,6,19,32
scale_curve,IMG_0267,SIFT,gaussian_highpass,3,True,0.75,0.3157894736842105,1.9154384136199951,6,19,55
scale_curve,IMG_0267,SIFT,gaussian_highpass,3,True,1.0,0.47368421052631576,3.3493919372558594,9,19,51
scale_curve,IMG_0267,SIFT,gaussian_highpass,3,True,1.25,0.3157894736842105,3.1189039945602417,6,19,41
scale_curve,IMG_0268,Sobel,none,3,True,0.5,0.5384615384615384,3.2230093479156494,7,43,13
scale_curve,IMG_0268,Sobel,none,3,True,0.75,0.52,2.9734301567077637,13,43,25
scale_curve,IMG_0268,Sobel,none,3,True,1.0,0.4418604651162791,2.411740779876709,19,43,45
scale_curve,IMG_0268,Sobel,none,3,True,1.25,0.4883720930232558,2.5340843200683594,21,43,60
scale_curve,IMG_0268,LoG,none,3,True,0.5,0.4,1.5180213451385498,12,64,30
scale_curve,IMG_0268,LoG,none,3,True,0.75,0.46774193548387094,2.297696590423584,29,64,62
scale_curve,IMG_0268,LoG,none,3,True,1.0,0.515625,1.922396183013916,33,64,80
scale_curve,IMG_0268,LoG,none,3,True,1.25,0.625,2.317841053009033,40,64,125
scale_curve,IMG_0268,Harris,none,3,True,0.5,0.5142857142857142,3.0853421688079834,18,81,35
scale_curve,IMG_0268,Harris,none,3,True,0.75,0.4153846153846154,2.331829071044922,27,81,65
scale_curve,IMG_0268,Harris,none,3,True,1.0,0.5308641975308642,2.546862840652466,43,81,123
scale_curve,IMG_0268,Harris,none,3,True,1.25,0.5802469135802469,2.158557415008545,47,81,175
scale_curve,IMG_0268,Shi-Tomasi,none,3,True,0.5,0.5,2.8408905267715454,14,80,28
scale_curve,IMG_0268,Shi-Tomasi,none,3,True,0.75,0.42105263157894735,2.812429428100586,24,80,57
scale_curve,IMG_0268,Shi-Tomasi,none,3,True,1.0,0.45,2.3407517671585083,36,80,101
scale_curve,IMG_0268,Shi-Tomasi,none,3,True,1.25,0.55,2.2375179529190063,44,80,153
scale_curve,IMG_0268,SIFT,none,3,True,0.5,0.375,1.5272096991539001,6,16,33
scale_curve,IMG_0268,SIFT,none,3,True,0.75,0.5625,2.541121244430542,9,16,48
scale_curve,IMG_0268,SIFT,none,3,True,1.0,0.5,2.1420634388923645,8,16,39
scale_curve,IMG_0268,SIFT,none,3,True,1.25,0.5625,2.576416015625,9,16,36
scale_curve,IMG_0268,Sobel,ideal_lowpass,3,True,0.5,0.16666666666666666,2.782468795776367,1,25,6
scale_curve,IMG_0268,Sobel,ideal_lowpass,3,True,0.75,0.4444444444444444,2.7107826471328735,8,25,18
scale_curve,IMG_0268,Sobel,ideal_lowpass,3,True,1.0,0.36363636363636365,2.969437003135681,8,25,22
scale_curve,IMG_0268,Sobel,ideal_lowpass,3,True,1.25,0.48,2.960433602333069,12,25,40
scale_curve,IMG_0268,LoG,ideal_lowpass,3,True,0.5,0.2,2.573993504047394,2,33,10
scale_curve,IMG_0268,LoG,ideal_lowpass,3,True,0.75,0.3103448275862069,3.090144634246826,9,33,29
scale_curve,IMG_0268,LoG,ideal_lowpass,3,True,1.0,0.42424242424242425,2.1498449444770813,14,33,57
scale_curve,IMG_0268,LoG,ideal_lowpass,3,True,1.25,0.48484848484848486,3.156780481338501,16,33,72
scale_curve,IMG_0268,Harris,ideal_lowpass,3,True,0.5,0.45454545454545453,3.171592950820923,10,78,22
scale_curve,IMG_0268,Harris,ideal_lowpass,3,True,0.75,0.5,2.8842159509658813,26,78,52
scale_curve,IMG_0268,Harris,ideal_lowpass,3,True,1.0,0.46153846153846156,2.7811903953552246,36,78,88
scale_curve,IMG_0268,Harris,ideal_lowpass,3,True,1.25,0.44871794871794873,2.5051822662353516,35,78,115
scale_curve,IMG_0268,Shi-Tomasi,ideal_lowpass,3,True,0.5,0.19047619047619047,3.401825785636902,4,61,21
scale_curve,IMG_0268,Shi-Tomasi,ideal_lowpass,3,True,0.75,0.2962962962962963,2.239020347595215,16,61,54
scale_curve,IMG_0268,Shi-Tomasi,ideal_lowpass,3,True,1.0,0.4918032786885246,2.712796926498413,30,61,84
scale_curve,IMG_0268,Shi-Tomasi,ideal_lowpass,3,True,1.25,0.4918032786885246,2.7105518579483032,30,61,99
scale_curve,IMG_0268,SIFT,ideal_lowpass,3,True,0.5,0.2222222222222222,1.7402968406677246,4,18,27
scale_curve,IMG_0268,SIFT,ideal_lowpass,3,True,0.75,0.3888888888888889,1.8681578636169434,7,18,37
scale_curve,IMG_0268,SIFT,ideal_lowpass,3,True,1.0,0.4444444444444444,2.382577061653137,8,18,41
scale_curve,IMG_0268,SIFT,ideal_lowpass,3,True,1.25,0.5555555555555556,2.237722873687744,10,18,52
scale_curve,IMG_0268,Sobel,gaussian_lowpass,3,True,0.5,0.3333333333333333,2.869912028312683,2,32,6
scale_curve,IMG_0268,Sobel,gaussian_lowpass,3,True,0.75,0.4,3.487544298171997,6,32,15
scale_curve,IMG_0268,Sobel,gaussian_lowpass,3,True,1.0,0.34782608695652173,2.4408375024795532,8,32,23
scale_curve,IMG_0268,Sobel,gaussian_lowpass,3,True,1.25,0.4,2.862892508506775,12,32,30
scale_curve,IMG_0268,LoG,gaussian_lowpass,3,True,0.5,0.5,3.172762393951416,7,37,14
scale_curve,IMG_0268,LoG,gaussian_lowpass,3,True,0.75,0.32432432432432434,2.5944464206695557,12,37,42
scale_curve,IMG_0268,LoG,gaussian_lowpass,3,True,1.0,0.43243243243243246,2.6284955739974976,16,37,57
scale_curve,IMG_0268,LoG,gaussian_lowpass,3,True,1.25,0.6216216216216216,2.5169310569763184,23,37,78
scale_curve,IMG_0268,Harris,gaussian_lowpass,3,True,0.5,0.5,2.397361636161804,12,60,24
scale_curve,IMG_0268,Harris,gaussian_lowpass,3,True,0.75,0.46511627906976744,2.688151240348816,20,60,43
scale_curve,IMG_0268,Harris,gaussian_lowpass,3,True,1.0,0.5,2.46651554107666,30,60,73
scale_curve,IMG_0268,Harris,gaussian_lowpass,3,True,1.25,0.6333333333333333,2.4432437419891357,38,60,121
scale_curve,IMG_0268,Shi-Tomasi,gaussian_lowpass,3,True,0.5,0.6086956521739131,3.531462550163269,14,61,23
scale_curve,IMG_0268,Shi-Tomasi,gaussian_lowpass,3,True,0.75,0.5,2.3617191314697266,26,61,52
scale_curve,IMG_0268,Shi-Tomasi,gaussian_lowpass,3,True,1.0,0.5245901639344263,2.6246975660324097,32,61,65
scale_curve,IMG_0268,Shi-Tomasi,gaussian_lowpass,3,True,1.25,0.5737704918032787,2.477858066558838,35,61,106
scale_curve,IMG_0268,SIFT,gaussian_lowpass,3,True,0.5,0.2,1.8456386923789978,4,20,25
scale_curve,IMG_0268,SIFT,gaussian_lowpass,3,True,0.75,0.2,2.0525218844413757,4,20,31
scale_curve,IMG_0268,SIFT,gaussian_lowpass,3,True,1.0,0.5,2.559034526348114,10,20,37
scale_curve,IMG_0268,SIFT,gaussian_lowpass,3,True,1.25,0.4,2.439610242843628,8,20,39
scale_curve,IMG_0268,Sobel,ideal_highpass,3,True,0.5,0.43333333333333335,3.2230093479156494,13,58,30
scale_curve,IMG_0268,Sobel,ideal_highpass,3,True,0.75,0.5,2.805535078048706,27,58,54
scale_curve,IMG_0268,Sobel,ideal_highpass,3,True,1.0,0.603448275862069,2.293776512145996,35,58,92
scale_curve,IMG_0268,Sobel,ideal_highpass,3,True,1.25,0.6551724137931034,2.679659128189087,38,58,156
scale_curve,IMG_0268,LoG,ideal_highpass,3,True,0.5,0.41304347826086957,3.083916425704956,19,99,46
scale_curve,IMG_0268,LoG,ideal_highpass,3,True,0.75,0.4166666666666667,2.8101848363876343,40,99,96
scale_curve,IMG_0268,LoG,ideal_highpass,3,True,1.0,0.5151515151515151,2.586336135864258,51,99,127
scale_curve,IMG_0268,LoG,ideal_highpass,3,True,1.25,0.6666666666666666,2.4957908391952515,66,99,209
scale_curve,IMG_0268,Harris,ideal_highpass,3,True,0.5,0.42105263157894735,2.7357137203216553,16,101,38
scale_curve,IMG_0268,Harris,ideal_highpass,3,True,0.75,0.4318181818181818,3.124387502670288,38,101,88
scale_curve,IMG_0268,Harris,ideal_highpass,3,True,1.0,0.4752475247524752,2.478008508682251,48,101,133
scale_curve,IMG_0268,Harris,ideal_highpass,3,True,1.25,0.5643564356435643,2.3082756996154785,57,101,214
scale_curve,IMG_0268,Shi-Tomasi,ideal_highpass,3,True,0.5,0.3888888888888889,3.4453537464141846,14,77,36
