scope,image_id,lighting,scale_factor,blur_sigma,noise_sigma,source_type,method,frequency_filter,pyramid_levels,nms,repeatability,matching_accuracy,localization_error_px,matching_error_px,runtime_ms,reference_keypoints,scene_keypoints,raw_reference_keypoints,raw_scene_keypoints,repeated_points,accepted_matches,correct_matches
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,LoG,ideal_highpass,2,True,0.6909090909090909,0.9795918367346939,0.5147025287151337,0.3864401876926422,297.65569999995023,220,220,220,220,152,98,96
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,Harris,ideal_highpass,2,True,0.7727272727272727,0.9893617021276596,0.604774683713913,0.411064475774765,320.124000000078,220,220,220,220,170,94,93
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,Shi-Tomasi,ideal_highpass,2,True,0.8181818181818182,0.9532710280373832,0.7050560712814331,0.4701073169708252,352.6667000000998,220,220,220,220,180,107,102
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,SIFT,ideal_highpass,2,True,0.6363636363636364,0.8043478260869565,0.3796161562204361,0.2131127119064331,651.8992999999682,220,220,220,220,140,46,37
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,Sobel,ideal_highpass,3,True,0.6272727272727273,0.9310344827586207,1.2925769090652466,0.5546472072601318,323.08320000015556,220,220,220,220,138,58,54
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,LoG,ideal_highpass,3,True,0.6909090909090909,0.9795918367346939,0.5147025287151337,0.3864401876926422,365.74319999999716,220,220,220,220,152,98,96
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,Harris,ideal_highpass,3,True,0.7636363636363637,0.989247311827957,0.6092008650302887,0.41406816244125366,365.133300000025,220,220,220,220,168,93,92
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,Shi-Tomasi,ideal_highpass,3,True,0.8,0.9622641509433962,0.7050560712814331,0.4741041362285614,313.96730000005846,220,220,220,220,176,106,102
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,SIFT,ideal_highpass,3,True,0.6363636363636364,0.8043478260869565,0.3796161562204361,0.2131127119064331,618.6162999999851,220,220,220,220,140,46,37
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,Sobel,gaussian_highpass,1,True,0.6181818181818182,1.0,1.2733126878738403,0.4205745458602905,269.6352000000388,220,220,220,220,136,59,59
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,LoG,gaussian_highpass,1,True,0.7,0.9813084112149533,0.480535089969635,0.41515493392944336,250.54339999996955,220,220,220,220,154,107,105
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,Harris,gaussian_highpass,1,True,0.7136363636363636,0.9914529914529915,0.4821697473526001,0.3959665298461914,270.5935000001318,220,220,220,220,157,117,116
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,Shi-Tomasi,gaussian_highpass,1,True,0.8136363636363636,0.9906542056074766,0.5296555161476135,0.4101680517196655,263.29200000009223,220,220,220,220,179,107,106
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,SIFT,gaussian_highpass,1,True,0.6198347107438017,0.96,0.16626714169979095,0.12394198775291443,706.1502999999902,121,121,121,121,75,25,24
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,Sobel,gaussian_highpass,2,True,0.6181818181818182,1.0,1.2733126878738403,0.4205745458602905,329.23140000002604,220,220,220,220,136,59,59
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,LoG,gaussian_highpass,2,True,0.6909090909090909,0.9809523809523809,0.4737359583377838,0.40475019812583923,335.5269999999564,220,220,220,220,152,105,103
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,Harris,gaussian_highpass,2,True,0.7272727272727273,0.989010989010989,0.6308434009552002,0.37239110469818115,457.4648000000252,220,220,220,220,160,91,90
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,Shi-Tomasi,gaussian_highpass,2,True,0.7818181818181819,1.0,0.6204676330089569,0.43198683857917786,396.7454999999518,220,220,220,220,172,97,97
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,SIFT,gaussian_highpass,2,True,0.6090909090909091,0.85,0.27922485768795013,0.16331690549850464,1018.8783000000967,220,220,220,220,134,40,34
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,Sobel,gaussian_highpass,3,True,0.6181818181818182,1.0,1.2733126878738403,0.4205745458602905,382.3405999999068,220,220,220,220,136,59,59
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,LoG,gaussian_highpass,3,True,0.6909090909090909,0.9809523809523809,0.4737359583377838,0.40475019812583923,402.1321000000171,220,220,220,220,152,105,103
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,Harris,gaussian_highpass,3,True,0.7136363636363636,0.989010989010989,0.660626232624054,0.37239110469818115,407.0831999999882,220,220,220,220,157,91,90
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,Shi-Tomasi,gaussian_highpass,3,True,0.7636363636363637,1.0,0.6497175395488739,0.43198683857917786,421.1171000001741,220,220,220,220,168,95,95
main_grid,syn_07,bright_center,1.04,0.3,1.5,synthetic_procedural,SIFT,gaussian_highpass,3,True,0.6136363636363636,0.85,0.2871895730495453,0.16331690549850464,1108.719199999996,220,220,220,220,135,40,34
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Sobel,none,1,True,0.15422885572139303,0.7777777777777778,1.7750530242919922,1.7022433280944824,111.30400000001828,201,220,201,220,31,18,14
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,LoG,none,1,True,0.05909090909090909,0.8571428571428571,0.7079127430915833,0.5213181972503662,97.33590000018921,220,220,220,220,13,7,6
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Harris,none,1,True,0.75,1.0,0.5855844616889954,0.5452933311462402,110.5352000001858,220,220,220,220,165,114,114
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Shi-Tomasi,none,1,True,0.7272727272727273,1.0,0.8876399397850037,0.7428253293037415,106.85339999986354,220,220,220,220,160,105,105
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,SIFT,none,1,True,0.328125,0.6,0.7270555794239044,0.6388044357299805,516.6630000001078,128,130,128,130,42,5,3
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Sobel,none,2,True,0.1409090909090909,0.7777777777777778,1.7750530242919922,1.7022433280944824,112.7596999999696,220,220,220,220,31,18,14
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,LoG,none,2,True,0.06818181818181818,1.0,0.7534621357917786,0.5213181972503662,111.26199999989694,220,220,220,220,15,5,5
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Harris,none,2,True,0.7,1.0,0.8602457642555237,0.5378419756889343,122.68510000012611,220,220,220,220,154,76,76
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Shi-Tomasi,none,2,True,0.740909090909091,1.0,0.9638883471488953,0.7681360244750977,103.91189999995731,220,220,220,220,163,96,96
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,SIFT,none,2,True,0.5533333333333333,0.8571428571428571,0.5284152626991272,0.2894064784049988,611.2800000000789,220,150,220,150,83,28,24
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Sobel,none,3,True,0.1409090909090909,0.7777777777777778,1.7750530242919922,1.7022433280944824,121.78059999996549,220,220,220,220,31,18,14
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,LoG,none,3,True,0.06818181818181818,1.0,0.7534621357917786,0.5213181972503662,109.70529999985956,220,220,220,220,15,5,5
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Harris,none,3,True,0.6681818181818182,1.0,0.8408734202384949,0.5433204770088196,119.85779999986335,220,220,220,220,147,75,75
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Shi-Tomasi,none,3,True,0.7227272727272728,0.9659090909090909,1.0144375562667847,0.8119497895240784,115.92889999997169,220,220,220,220,159,88,85
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,SIFT,none,3,True,0.42727272727272725,0.8620689655172413,0.6282271444797516,0.2952117919921875,633.2790000001296,220,220,220,220,94,29,25
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Sobel,ideal_lowpass,1,True,0.4772727272727273,0.8285714285714286,1.660768747329712,1.071191668510437,196.55269999998382,220,220,220,220,105,35,29
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,LoG,ideal_lowpass,1,True,0.5681818181818182,0.9230769230769231,1.6396979093551636,1.6839416027069092,212.7516000000469,220,220,220,220,125,26,24
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Harris,ideal_lowpass,1,True,0.6045454545454545,0.935064935064935,1.339275598526001,1.3164888620376587,259.87609999992856,220,220,220,220,133,77,72
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Shi-Tomasi,ideal_lowpass,1,True,0.6363636363636364,0.9770114942528736,1.236016571521759,1.1667245626449585,249.53879999998207,220,220,220,220,140,87,85
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,SIFT,ideal_lowpass,1,True,0.5755395683453237,0.7948717948717948,0.6200858652591705,0.8227468132972717,413.4109999999964,139,141,139,141,80,39,31
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Sobel,ideal_lowpass,2,True,0.4909090909090909,0.8285714285714286,1.7156791687011719,1.071191668510437,242.09369999994124,220,220,220,220,108,35,29
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,LoG,ideal_lowpass,2,True,0.5318181818181819,0.8846153846153846,1.6396979093551636,1.740494728088379,233.8455999999951,220,220,220,220,117,26,23
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Harris,ideal_lowpass,2,True,0.5818181818181818,0.8933333333333333,1.757509469985962,1.4635971784591675,271.57969999984743,220,220,220,220,128,75,67
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Shi-Tomasi,ideal_lowpass,2,True,0.6590909090909091,0.9662921348314607,1.7075947523117065,1.3829872608184814,252.962000000025,220,220,220,220,145,89,86
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,SIFT,ideal_lowpass,2,True,0.5818181818181818,0.8275862068965517,0.8468965291976929,0.8376545310020447,534.1566000001876,220,220,220,220,128,58,48
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Sobel,ideal_lowpass,3,True,0.4909090909090909,0.8285714285714286,1.7156791687011719,1.071191668510437,242.21810000017285,220,220,220,220,108,35,29
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,LoG,ideal_lowpass,3,True,0.5318181818181819,0.8846153846153846,1.6396979093551636,1.740494728088379,246.7885999999453,220,220,220,220,117,26,23
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Harris,ideal_lowpass,3,True,0.5318181818181819,0.8333333333333334,1.8599554300308228,1.6202596426010132,300.10809999998855,220,220,220,220,117,72,60
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Shi-Tomasi,ideal_lowpass,3,True,0.6363636363636364,0.9318181818181818,1.6845834255218506,1.5174965858459473,280.83360000005086,220,220,220,220,140,88,82
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,SIFT,ideal_lowpass,3,True,0.5818181818181818,0.8421052631578947,0.8468965291976929,0.8227468132972717,579.4169999999212,220,220,220,220,128,57,48
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Sobel,gaussian_lowpass,1,True,0.348993288590604,0.9090909090909091,0.9720998704433441,0.7358429431915283,329.566800000066,149,220,149,220,52,11,10
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,LoG,gaussian_lowpass,1,True,0.43478260869565216,1.0,1.3415098190307617,0.6062694787979126,225.84170000004633,92,220,92,220,40,6,6
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Harris,gaussian_lowpass,1,True,0.7545454545454545,0.9900990099009901,1.0473570227622986,0.8679674863815308,255.65600000004451,220,220,220,220,166,101,100
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Shi-Tomasi,gaussian_lowpass,1,True,0.7772727272727272,0.9907407407407407,0.9196457266807556,0.8968691229820251,244.39170000005106,220,220,220,220,171,108,107
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,SIFT,gaussian_lowpass,1,True,0.75,0.9818181818181818,0.3590104877948761,0.28356388211250305,466.0920999999689,152,162,152,162,114,55,54
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Sobel,gaussian_lowpass,2,True,0.42272727272727273,0.9166666666666666,1.2136127948760986,0.7856879234313965,292.2587000000476,220,220,220,220,93,12,11
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,LoG,gaussian_lowpass,2,True,0.41743119266055045,1.0,1.6167100667953491,0.6062694787979126,330.40009999990616,218,220,218,220,91,6,6
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Harris,gaussian_lowpass,2,True,0.7772727272727272,1.0,1.0363255739212036,0.9179023504257202,318.59810000014477,220,220,220,220,171,116,116
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Shi-Tomasi,gaussian_lowpass,2,True,0.7863636363636364,0.990909090909091,0.9445379972457886,0.9038060903549194,278.1145999999808,220,220,220,220,173,110,109
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,SIFT,gaussian_lowpass,2,True,0.7727272727272727,0.945054945054945,0.4608701169490814,0.45113158226013184,573.3475000001818,220,220,220,220,170,91,86
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Sobel,gaussian_lowpass,3,True,0.42272727272727273,0.9166666666666666,1.2136127948760986,0.7856879234313965,300.44150000003356,220,220,220,220,93,12,11
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,LoG,gaussian_lowpass,3,True,0.41363636363636364,1.0,1.6167100667953491,0.6062694787979126,349.0401000001384,220,220,220,220,91,6,6
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Harris,gaussian_lowpass,3,True,0.7636363636363637,0.9910714285714286,1.0808279514312744,0.921823263168335,364.630600000055,220,220,220,220,168,112,111
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Shi-Tomasi,gaussian_lowpass,3,True,0.7636363636363637,0.9906542056074766,0.9793523252010345,0.9365302920341492,316.7647999998735,220,220,220,220,168,107,106
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,SIFT,gaussian_lowpass,3,True,0.7772727272727272,0.945054945054945,0.4657220244407654,0.4610045552253723,585.4025000001002,220,220,220,220,171,91,86
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Sobel,ideal_highpass,1,True,0.4,0.8666666666666667,3.2899880409240723,0.5279685854911804,231.66169999990416,220,220,220,220,88,15,13
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,LoG,ideal_highpass,1,True,0.43636363636363634,0.9583333333333334,0.9947182238101959,0.47768664360046387,231.4581000000544,220,220,220,220,96,24,23
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Harris,ideal_highpass,1,True,0.740909090909091,0.9811320754716981,0.8977124691009521,0.5167534947395325,251.008899999988,220,220,220,220,163,53,52
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Shi-Tomasi,ideal_highpass,1,True,0.6954545454545454,0.967741935483871,1.0461024045944214,0.6658211350440979,244.54910000008567,220,220,220,220,153,31,30
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,SIFT,ideal_highpass,1,True,0.4166666666666667,0.5,1.531083583831787,96.136474609375,484.1994999999315,120,108,120,108,45,6,3
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Sobel,ideal_highpass,2,True,0.4,0.8666666666666667,3.2899880409240723,0.5279685854911804,298.1302999999116,220,220,220,220,88,15,13
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,LoG,ideal_highpass,2,True,0.4318181818181818,0.96,0.9976871609687805,0.5020614862442017,296.60489999992024,220,220,220,220,95,25,24
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Harris,ideal_highpass,2,True,0.7272727272727273,0.9814814814814815,1.1751219630241394,0.6756702065467834,326.03599999993094,220,220,220,220,160,54,53
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Shi-Tomasi,ideal_highpass,2,True,0.7227272727272728,0.9696969696969697,1.3205318450927734,0.7141688466072083,343.37219999997615,220,220,220,220,159,33,32
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,SIFT,ideal_highpass,2,True,0.5645161290322581,0.6428571428571429,1.1991394758224487,0.744010329246521,761.8853999999828,219,186,219,186,105,14,9
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Sobel,ideal_highpass,3,True,0.4,0.8666666666666667,3.2899880409240723,0.5279685854911804,343.42820000006213,220,220,220,220,88,15,13
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,LoG,ideal_highpass,3,True,0.4318181818181818,0.96,0.9976871609687805,0.5020614862442017,337.7055000000837,220,220,220,220,95,25,24
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Harris,ideal_highpass,3,True,0.7,1.0,1.1981393694877625,0.687631368637085,357.35539999996035,220,220,220,220,154,48,48
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Shi-Tomasi,ideal_highpass,3,True,0.7090909090909091,0.9696969696969697,1.4703611135482788,0.6993902921676636,346.89909999997326,220,220,220,220,156,33,32
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,SIFT,ideal_highpass,3,True,0.4954545454545455,0.6428571428571429,1.3866318464279175,1.0667002201080322,694.4114999998874,220,220,220,220,109,14,9
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Sobel,gaussian_highpass,1,True,0.34545454545454546,0.7727272727272727,2.276790142059326,1.2988054752349854,274.96079999991707,220,220,220,220,76,22,17
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,LoG,gaussian_highpass,1,True,0.41818181818181815,1.0,0.8043126463890076,0.5526655316352844,287.1309000001929,220,220,220,220,92,41,41
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Harris,gaussian_highpass,1,True,0.6636363636363637,1.0,0.683426707983017,0.5829581022262573,303.7812000000031,220,220,220,220,146,72,72
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Shi-Tomasi,gaussian_highpass,1,True,0.7136363636363636,1.0,0.8463475704193115,0.5893707275390625,314.8504000000685,220,220,220,220,157,54,54
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,SIFT,gaussian_highpass,1,True,0.5377358490566038,1.0,0.8558640480041504,0.7104990482330322,832.6898000000256,120,106,120,106,57,4,4
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Sobel,gaussian_highpass,2,True,0.34545454545454546,0.7727272727272727,2.276790142059326,1.2988054752349854,395.3355000001011,220,220,220,220,76,22,17
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,LoG,gaussian_highpass,2,True,0.40454545454545454,1.0,0.8048131465911865,0.5887713432312012,356.49179999995795,220,220,220,220,89,40,40
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Harris,gaussian_highpass,2,True,0.6727272727272727,1.0,1.0522980690002441,0.6344537138938904,391.527300000007,220,220,220,220,148,55,55
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Shi-Tomasi,gaussian_highpass,2,True,0.6909090909090909,0.98,1.1615408062934875,0.6385852694511414,361.71570000010433,220,220,220,220,152,50,49
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,SIFT,gaussian_highpass,2,True,0.5846153846153846,0.7727272727272727,0.8032445311546326,0.5351092219352722,1006.4254999999775,220,195,220,195,114,22,17
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Sobel,gaussian_highpass,3,True,0.34545454545454546,0.7727272727272727,2.276790142059326,1.2988054752349854,373.48389999988285,220,220,220,220,76,22,17
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,LoG,gaussian_highpass,3,True,0.40454545454545454,1.0,0.8048131465911865,0.5887713432312012,360.44059999994715,220,220,220,220,89,40,40
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Harris,gaussian_highpass,3,True,0.6363636363636364,1.0,1.1550070643424988,0.6273840665817261,383.0496000000494,220,220,220,220,140,52,52
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,Shi-Tomasi,gaussian_highpass,3,True,0.65,1.0,1.183159589767456,0.6238551139831543,354.25119999990784,220,220,220,220,143,42,42
main_grid,syn_08,warm_side_light,0.94,1.0,5.0,synthetic_procedural,SIFT,gaussian_highpass,3,True,0.5318181818181819,0.7727272727272727,0.8258379101753235,0.5351092219352722,952.6429000000007,220,220,220,220,117,22,17
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Sobel,none,1,True,0.16748768472906403,0.7368421052631579,2.0261139273643494,1.2327675819396973,108.13749999988431,203,220,203,220,34,19,14
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,LoG,none,1,True,0.4636363636363636,0.9866666666666667,0.5773114860057831,0.49831318855285645,81.69810000003963,220,220,220,220,102,75,74
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Harris,none,1,True,0.7363636363636363,0.991869918699187,0.42724181711673737,0.4288283586502075,106.95200000009208,220,220,220,220,162,123,122
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Shi-Tomasi,none,1,True,0.8045454545454546,0.9924812030075187,0.6043901443481445,0.5309543609619141,95.76100000003862,220,220,220,220,177,133,132
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,SIFT,none,1,True,0.5873015873015873,0.7333333333333333,0.6503159701824188,0.39947524666786194,585.1360999999997,126,134,126,134,74,15,11
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Sobel,none,2,True,0.21363636363636362,0.7368421052631579,1.910628318786621,1.2327675819396973,139.93359999994937,220,220,220,220,47,19,14
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,LoG,none,2,True,0.4727272727272727,0.9866666666666667,0.5652000606060028,0.49831318855285645,114.15259999989757,220,220,220,220,104,75,74
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Harris,none,2,True,0.7045454545454546,1.0,0.47663989663124084,0.4264211654663086,126.41080000003058,220,220,220,220,155,104,104
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Shi-Tomasi,none,2,True,0.8318181818181818,1.0,0.6872847080230713,0.5666426420211792,122.83269999988988,220,220,220,220,183,127,127
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,SIFT,none,2,True,0.7344632768361582,0.8947368421052632,0.5622268617153168,0.39486026763916016,604.2370000000119,220,177,220,177,130,38,34
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Sobel,none,3,True,0.21363636363636362,0.7368421052631579,1.910628318786621,1.2327675819396973,140.73830000006637,220,220,220,220,47,19,14
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,LoG,none,3,True,0.4727272727272727,0.9866666666666667,0.5652000606060028,0.49831318855285645,123.66880000013225,220,220,220,220,104,75,74
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Harris,none,3,True,0.6818181818181818,1.0,0.4744647145271301,0.42161068320274353,133.0547000000024,220,220,220,220,150,98,98
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Shi-Tomasi,none,3,True,0.8090909090909091,1.0,0.702715665102005,0.5750638246536255,119.21830000005684,220,220,220,220,178,121,121
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,SIFT,none,3,True,0.6090909090909091,0.8974358974358975,0.5788869857788086,0.39947524666786194,659.4193999999334,220,220,220,220,134,39,35
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Sobel,ideal_lowpass,1,True,0.6772727272727272,0.9272727272727272,1.1290024518966675,0.7406838536262512,245.38559999996323,220,220,220,220,149,55,51
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,LoG,ideal_lowpass,1,True,0.6272727272727273,0.9487179487179487,1.1854244470596313,0.6804617047309875,191.3787000000866,220,220,220,220,138,39,37
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Harris,ideal_lowpass,1,True,0.7863636363636364,0.9710144927536232,0.6844595074653625,0.6644034385681152,225.21960000017316,220,220,220,220,173,138,134
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Shi-Tomasi,ideal_lowpass,1,True,0.8,0.9552238805970149,0.7139429450035095,0.6674128770828247,225.52889999997205,220,220,220,220,176,134,128
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,SIFT,ideal_lowpass,1,True,0.7846153846153846,0.8269230769230769,0.23593784868717194,0.27677619457244873,463.98039999985485,142,130,142,130,102,52,43
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Sobel,ideal_lowpass,2,True,0.6772727272727272,0.9272727272727272,1.1290024518966675,0.7406838536262512,270.84579999996095,220,220,220,220,149,55,51
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,LoG,ideal_lowpass,2,True,0.6090909090909091,0.95,1.1328427195549011,0.7208656668663025,257.3743000000377,220,220,220,220,134,40,38
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Harris,ideal_lowpass,2,True,0.7636363636363637,0.9714285714285714,0.7746081054210663,0.7499406933784485,284.20249999999214,220,220,220,220,168,140,136
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Shi-Tomasi,ideal_lowpass,2,True,0.7636363636363637,0.9420289855072463,0.8224614262580872,0.7791023254394531,295.5139999999119,220,220,220,220,168,138,130
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,SIFT,ideal_lowpass,2,True,0.75,0.875,0.3544197082519531,0.35430362820625305,574.4464000001699,220,220,220,220,165,88,77
main_grid,syn_09,cool_gradient,1.0,0.7,6.0,synthetic_procedural,Sobel,ideal_lowpass,3,True,0.6772727272727272,0.9272727272727272,1.1290024518966675,0.7406838536262512,284.52629999992496,220,220,220,220,149,55,51
